Date,KSMMT,KQMMT
2021-06-17,0.01620747581982563,-0.011937940061390713
2021-06-18,0.01869956283298585,0.01308330126335153
2021-06-21,0.011342274218534348,0.025157286924102476
2021-06-22,1.9300473977801325e-05,-0.008512504816204854
2021-06-23,0.03300890970373871,0.04225929916374174
2021-06-24,-0.0015102865989732928,0.0020704145009040782
2021-06-25,-0.0009968009229441854,0.0030745630545954373
2021-06-28,-0.006894557735792189,-0.001286077803288186
2021-06-29,-0.004722819546760659,-0.0026606414207758005
2021-06-30,0.009738424232711302,0.011051259918015047
2021-07-01,-0.002063799293558338,-0.002439694770484074
2021-07-02,0.004366249866941984,0.0053100418601611556
2021-07-05,0.02341835471711673,0.015240024906604786
2021-07-06,-0.017695886410157288,-0.0033560159948244597
2021-07-07,-0.0008187344221270328,0.031012922714992598
2021-07-08,-0.009821504884469158,-0.018953053136570364
2021-07-09,0.009207522242472566,0.015145312774543116
2021-07-12,-0.0026306925292366445,-0.001099350388589119
2021-07-13,-0.007280546000621068,-0.011163225153661006
2021-07-14,0.014914788109315354,0.010347670348734584
2021-07-15,0.010717473587066017,-0.010379643846251077
2021-07-16,0.008685964608682744,-0.03466232105664597
2021-07-19,0.008598881427795168,-0.006297370552191121
2021-07-20,0.00988863755671579,0.00599607470460362
2021-07-21,0.004555057385703371,-0.0030950819590743863
2021-07-22,-0.012292495070858533,-0.004609875737416773
2021-07-23,0.001199345748186198,-0.0006766837351594667
2021-07-26,0.0001598672470615077,-0.017396487435644592
2021-07-27,-0.011382455361041665,0.0048039354058481845
2021-07-28,0.0038816332776369974,-0.007104651283663318
2021-07-29,-0.005345575127754199,0.033432386192087035
2021-07-30,-0.009392958941053452,-0.005051743566408308
2021-08-02,-0.010302136088458909,0.008576092082964875
2021-08-03,-0.008364058178943734,-0.006496016447779374
2021-08-04,0.0030960706410040895,0.007839623399370181
2021-08-05,0.0049815987381732875,0.008434159974828246
2021-08-06,0.014413987263489058,-0.0026521280384754374
2021-08-09,-0.005472110802031065,-0.01340406919640338
2021-08-10,0.01157728621186807,0.0023276052250198196
2021-08-11,0.018208079156017448,0.013964948027525494
2021-08-12,0.011489568863163817,-0.0076964707346395215
2021-08-13,-0.014045342709303216,0.02042347631675618
2021-08-17,-0.0017009502271254952,-0.020641425064333276
2021-08-18,-0.02313008570278739,-0.012500514159186009
2021-08-19,-0.0014395432585824,-0.016196401426056006
2021-08-20,-0.004685014630318139,0.05461789684633344
2021-08-23,0.011679172412762878,0.038308051446033636
2021-08-24,0.011117960146980733,0.049357631011155194
2021-08-25,0.005579548548222084,0.02281585223569456
2021-08-26,0.005663863921734918,0.008474831515334453
2021-08-27,0.003424159456068332,0.01749277797480508
2021-08-30,-0.005668028666726692,-0.005409033675536788
2021-08-31,0.017575133635689306,0.010950296601529286
2021-09-01,0.0009314767312671671,-0.0010233010075151507
2021-09-02,-0.02007845133113461,0.012778525785372245
2021-09-03,0.0022816901968998222,0.005200826806321776
2021-09-06,-0.008640040942835159,0.0052866578829385
2021-09-07,0.005936446417928043,-0.0018649793057431254
2021-09-08,-0.009657780312916232,-0.01579146167373713
2021-09-09,-0.00931573433733442,0.009406096112031598
2021-09-10,-0.02129360427060035,0.0005050542179801332
2021-09-13,0.007907847849055362,0.007416826005927987
2021-09-14,-0.013627532605358185,0.006992205766473578
2021-09-15,-0.009525307176219739,0.0076120887501091306
2021-09-16,-0.014666779987836831,0.005801036162931076
2021-09-17,-0.031704347225355506,-0.0008170039949557603
2021-09-23,-0.03172190010319757,0.02076471968998926
2021-09-24,-0.023286227284841948,0.006593236524499058
2021-09-27,0.011280911542503092,-0.008900319117723165
2021-09-28,0.008632015230628759,0.07959822658730058
2021-09-29,0.01261587796391881,0.03339840028085776
2021-09-30,0.013762381554946947,-0.001461242236938819
2021-10-01,0.005217288892193427,0.019359095327635332
2021-10-05,-0.011030350766501378,0.0067182963735999135
2021-10-06,-0.0021731742873069768,-0.026279644775275467
2021-10-07,0.014992791998272022,0.09012507702896164
2021-10-08,-0.0018292905256264147,-0.020943959582351134
2021-10-12,-0.005692355521819853,-0.02431241509067813
2021-10-13,0.002529812084073718,0.006912695641991285
2021-10-14,-0.0020205027345445888,0.02625372998405243
2021-10-15,-0.013090305002473024,-0.0024831180765151647
2021-10-18,0.0035512755620753732,-0.006302839931384456
2021-10-19,0.00960347929792969,0.0244135930321882
2021-10-20,-0.01594504328804407,0.008750275360889851
2021-10-21,-0.007156758884475006,-0.009054560549860554
2021-10-22,-7.331443323929827e-07,0.019061382239117696
2021-10-25,-0.0014531329032708984,-0.012444639326990546
2021-10-26,-0.0013691580272831572,0.027521371996948357
2021-10-27,-0.002723541572199362,-0.010292787633104521
2021-10-28,-0.00947383315001275,-0.007926826621801117
2021-10-29,-0.001272038291422457,-0.018925765535040308
2021-11-01,0.013101949978162303,0.027731111536047057
2021-11-02,0.0011857597281177863,0.026889018636315185
2021-11-03,-0.0030756249562571437,-0.0018968355878921043
2021-11-04,-0.013753724114885983,-0.01843515597463985
2021-11-05,0.003853054289531921,0.001458678263601747
2021-11-08,-0.02688484516780037,-0.012014281626484227
2021-11-09,-0.006782412508324759,-0.004437567764624513
2021-11-10,0.00506102343605137,-0.011476952168559427
2021-11-11,-0.011245484504402914,-0.01553711257098156
2021-11-12,0.012987928131972405,0.012826353934154704
2021-11-15,0.014248535691690907,0.02067595459213989
2021-11-16,-0.0010382958211203888,0.004802093849397412
2021-11-17,-0.007228363575703666,-0.02626286253649117
2021-11-18,0.003711565931790473,-0.017720044240603174
2021-11-19,0.008525359330459609,0.004716843682575807
2021-11-22,0.0070473053230709565,0.008855431984233813
2021-11-23,-0.014856874324936403,-0.011147254226928973
2021-11-24,-0.009960627438796645,0.014109697078365669
2021-11-25,-0.005890095507672166,0.0002085296616535469
2021-11-26,0.01816456788809136,0.02851196717154775
2021-11-29,0.017870189651560325,0.0030009473422441283
2021-11-30,0.0027270289108523166,-0.013007299018599103
2021-12-01,0.009369948241201825,-0.0007658436825250042
2021-12-02,-0.0005011798306234615,0.021681507708359932
2021-12-03,0.008020283935977722,0.010449419185410164
2021-12-06,0.010012485242514295,-0.0023603401306032923
2021-12-07,-0.014451443326522163,-0.016566532406738624
2021-12-08,0.017025189887205062,0.023989078141142515
2021-12-09,-0.001306391963129705,0.05392493070401688
2021-12-10,-0.003915684755832306,0.009231610455298118
2021-12-13,-0.016447408086702753,-0.025227747068452187
2021-12-14,6.914300504938346e-05,0.033957582163543526
2021-12-15,0.01620447032792366,0.022450510518865794
2021-12-16,0.0010603187975851912,0.022564616934248154
2021-12-17,0.008765811311470046,0.03423854932775334
2021-12-20,0.0060847149171581565,0.00023054019723573686
2021-12-21,-0.0075149180633125486,-0.001307839860744081
2021-12-22,-0.016668663732121725,0.001691342998316906
2021-12-23,-0.03765739465039202,-0.008389923729179115
2021-12-24,-0.005798556988816279,-0.0036345372506294688
2021-12-27,0.0029477167615358842,0.0017028789181186268
2021-12-28,-0.019604492283427605,-0.014707436095503528
2021-12-29,-0.011721434261536785,0.007429502776764543
2021-12-30,-0.0004221027507716746,0.017688702751781582
